2016-04-29 17:48:05,006 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@39f07168: startup date [Fri Apr 29 17:48:05 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-17 10:14:19,349 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-17 10:14:21,304 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-1714-1502936059605-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:14:25,074 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:14:25,077 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:14:25,088 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:14:25,091 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:14:25,099 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:14:25,101 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:14:25,106 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:14:25,108 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:14:28,298 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2d71edf8{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-17 10:14:28,781 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-17 10:14:28,784 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:14:28,790 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-1714-1502936059605-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:14:28,792 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:14:36,218 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-17 10:14:38,749 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-17 10:14:38,750 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-17 10:14:39,513 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-17 10:14:52,658 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-17 10:14:54,162 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-17 10:24:00,844 | WARN  | Transport Connection to: tcp://127.0.0.1:2296 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:2296@61616
2017-08-17 10:31:17,335 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@18b68c6d: startup date [Thu Aug 17 10:31:17 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-17 10:32:17,772 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:32:39,129 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-17 10:32:39,867 | INFO  | Recovering from the journal @1:9281839 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-17 10:32:39,878 | INFO  | Recovery replayed 115 operations from the journal in 0.656 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-17 10:32:40,298 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-17 10:32:43,094 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-1416-1502937160835-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:32:48,737 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:32:48,740 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:32:48,749 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:32:48,751 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:32:48,758 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:32:48,759 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:32:48,766 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 10:32:48,767 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:32:52,195 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@57162e0d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-17 10:32:54,948 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-17 10:32:54,952 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 10:32:54,956 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-1416-1502937160835-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:32:54,959 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 10:33:06,135 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-17 10:33:07,206 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-17 10:33:07,206 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-17 10:33:07,586 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-17 10:33:10,292 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-17 10:33:10,775 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-17 10:54:17,310 | WARN  | Transport Connection to: tcp://127.0.0.1:1820 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:1820@61616
2017-08-17 11:00:39,971 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@81b082d: startup date [Thu Aug 17 11:00:39 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-17 11:01:06,982 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 11:02:25,602 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-17 11:02:26,699 | INFO  | Recovering from the journal @1:9312293 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-17 11:02:26,711 | INFO  | Recovery replayed 257 operations from the journal in 0.992 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-17 11:02:26,787 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-17 11:02:32,262 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-1442-1502938950442-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 11:02:32,963 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 11:02:32,964 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 11:02:32,973 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 11:02:32,975 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 11:02:32,984 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 11:02:32,986 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 11:02:32,992 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-17 11:02:32,994 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 11:02:35,452 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2d71edf8{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-17 11:02:37,610 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-17 11:02:37,614 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-17 11:02:37,617 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-1442-1502938950442-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 11:02:37,619 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-17 11:02:48,399 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-17 11:02:51,142 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-17 11:02:51,143 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-17 11:02:51,592 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-17 11:02:57,479 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-17 11:02:59,458 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-17 14:34:20,929 | WARN  | Transport Connection to: tcp://127.0.0.1:1713 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:1713@61616
2017-08-22 09:47:52,035 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5c2a3ec7: startup date [Tue Aug 22 09:47:52 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-22 09:48:02,302 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-22 09:48:22,057 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-22 09:48:22,796 | INFO  | Recovering from the journal @1:9378531 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-22 09:48:22,887 | INFO  | Recovery replayed 3819 operations from the journal in 0.428 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-22 09:48:22,959 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-22 09:48:23,465 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-10573-1503366503110-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-22 09:48:23,929 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 09:48:23,932 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 09:48:23,942 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 09:48:23,964 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 09:48:23,972 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 09:48:23,973 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 09:48:23,981 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 09:48:23,983 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 09:48:25,831 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2628740a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-22 09:48:26,674 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-22 09:48:26,676 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 09:48:26,678 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-10573-1503366503110-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-22 09:48:26,680 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-22 09:48:29,872 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-22 09:48:31,915 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-22 09:48:31,916 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-22 09:48:32,607 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-22 09:48:35,089 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-22 09:48:35,581 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-22 10:15:31,625 | WARN  | Transport Connection to: tcp://127.0.0.1:12286 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:12286@61616
2017-08-22 10:41:29,009 | WARN  | Transport Connection to: tcp://127.0.0.1:14358 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:14358@61616
2017-08-22 11:01:19,717 | WARN  | Transport Connection to: tcp://127.0.0.1:17205 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:17205@61616
2017-08-22 15:10:38,874 | WARN  | Transport Connection to: tcp://127.0.0.1:18337 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:18337@61616
2017-08-22 15:17:22,588 | WARN  | Transport Connection to: tcp://127.0.0.1:27931 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:27931@61616
2017-08-22 15:38:58,878 | WARN  | Transport Connection to: tcp://127.0.0.1:28863 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:28863@61616
2017-08-22 15:52:16,778 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@81b082d: startup date [Tue Aug 22 15:52:16 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-22 15:52:20,470 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-22 15:52:28,048 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-22 15:52:28,264 | INFO  | Recovering from the journal @1:10342393 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-22 15:52:28,326 | INFO  | Recovery replayed 2789 operations from the journal in 0.152 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-22 15:52:28,371 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-22 15:52:28,684 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-33244-1503388348472-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-22 15:52:29,445 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 15:52:29,447 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 15:52:29,458 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 15:52:29,460 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 15:52:29,471 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 15:52:29,473 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 15:52:29,483 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-22 15:52:29,485 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-22 15:52:30,674 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2d71edf8{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
